1187	1198	1171	1141	0
1188	1199	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1172	1143	0
1188	1199	1173	1143	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1187	1198	1171	1141	0
1189	1199	1173	1143	0
1188	1199	1173	1143	0
1187	1197	1172	1142	0
1187	1197	1171	1141	0
1188	1199	1173	1142	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1187	1199	1172	1142	0
1188	1199	1173	1143	0
1187	1199	1172	1142	0
1188	1199	1173	1143	0
1187	1199	1172	1142	0
1187	1198	1172	1141	0
1187	1198	1172	1142	0
1187	1198	1172	1141	0
1188	1199	1173	1142	0
1187	1198	1171	1142	0
1187	1199	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1173	1142	0
1188	1199	1173	1143	0
1188	1199	1172	1141	0
1187	1198	1172	1142	0
1187	1198	1173	1142	0
1187	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1143	0
1189	1200	1173	1143	0
1188	1199	1173	1143	0
1187	1198	1172	1143	0
1188	1200	1173	1144	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1188	1200	1173	1143	0
1188	1199	1173	1143	0
1188	1199	1173	1144	0
1188	1199	1172	1142	0
1188	1199	1172	1143	0
1187	1198	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1189	1199	1172	1143	0
1188	1199	1173	1143	0
1188	1199	1172	1142	0
1188	1199	1172	1143	0
1187	1198	1172	1142	0
1188	1198	1172	1143	0
1187	1198	1172	1142	0
1188	1199	1173	1143	0
1188	1198	1172	1143	0
1188	1198	1172	1143	0
1187	1198	1172	1142	0
1188	1199	1173	1144	0
1188	1199	1173	1143	0
1188	1200	1173	1143	0
1188	1199	1172	1143	0
1188	1198	1172	1143	0
1188	1199	1172	1142	0
1188	1198	1172	1143	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1143	0
1188	1199	1173	1144	0
1188	1199	1172	1143	0
1187	1199	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1173	1143	0
1188	1199	1173	1143	0
1188	1200	1173	1144	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1187	1199	1172	1143	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1171	1142	0
1187	1198	1171	1142	0
1187	1199	1172	1143	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1143	0
1187	1199	1172	1143	0
1186	1197	1171	1141	0
1186	1198	1171	1142	0
1187	1197	1171	1142	0
1187	1199	1172	1142	0
1187	1199	1172	1142	0
1188	1199	1172	1142	0
1187	1199	1172	1142	0
1187	1198	1172	1142	0
1187	1199	1172	1143	0
1187	1198	1172	1142	0
1187	1198	1171	1141	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1186	1198	1172	1142	0
1187	1198	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1141	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1171	1142	0
1189	1199	1173	1143	0
1187	1198	1172	1142	0
1187	1197	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1197	1172	1141	0
1188	1198	1171	1142	0
1188	1199	1173	1142	0
1188	1199	1173	1142	0
1188	1199	1172	1143	0
1187	1198	1171	1141	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1172	1142	0
1188	1198	1173	1142	0
1187	1199	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1141	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1199	1172	1142	0
1187	1198	1171	1141	0
1188	1199	1173	1143	0
1188	1199	1173	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1141	0
1188	1199	1173	1143	0
1187	1198	1171	1141	0
1187	1198	1172	1143	0
1186	1197	1171	1142	0
1187	1198	1172	1142	0
1188	1198	1173	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1143	0
1187	1198	1172	1142	0
1187	1198	1171	1141	0
1186	1197	1171	1141	0
1187	1198	1171	1142	0
1188	1199	1172	1143	0
1186	1197	1170	1140	0
1188	1198	1172	1143	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1188	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1173	1142	0
1187	1198	1172	1142	0
1187	1198	1171	1141	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1188	1198	1172	1143	0
1188	1198	1173	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1172	1142	0
1188	1199	1172	1143	0
1187	1199	1172	1142	0
1187	1198	1171	1142	0
1187	1197	1171	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1197	1171	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1188	1198	1172	1143	0
1188	1198	1172	1142	0
1188	1198	1173	1143	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1188	1199	1172	1143	0
1187	1198	1172	1142	0
1187	1197	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1171	1142	0
1188	1199	1172	1142	0
1187	1199	1172	1143	0
1188	1199	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1171	1142	0
1188	1199	1172	1143	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1173	1142	0
1188	1198	1172	1143	0
1188	1200	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1171	1142	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1199	1172	1142	0
1187	1198	1171	1142	0
1188	1198	1171	1142	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1189	1199	1172	1143	0
1189	1199	1171	1142	0
1188	1200	1174	1143	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1173	1143	0
1188	1198	1172	1143	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1173	1142	0
1189	1199	1173	1142	0
1189	1200	1173	1143	0
1187	1198	1172	1142	0
1188	1198	1173	1142	0
1188	1200	1173	1143	0
1188	1199	1173	1142	0
1188	1199	1173	1142	0
1188	1199	1173	1143	0
1188	1199	1173	1142	0
1188	1200	1173	1143	0
1188	1200	1173	1143	0
1188	1199	1173	1142	0
1187	1199	1172	1142	0
1188	1200	1173	1143	0
1189	1199	1173	1143	0
1188	1199	1172	1143	0
1187	1198	1172	1142	0
1189	1199	1173	1143	0
1187	1198	1172	1143	0
1189	1200	1173	1144	0
1188	1199	1173	1143	0
1188	1199	1172	1143	0
1187	1199	1173	1142	0
1188	1198	1172	1142	0
1188	1199	1173	1144	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1173	1142	0
1188	1198	1172	1143	0
1187	1198	1172	1142	0
1188	1198	1172	1143	0
1188	1199	1173	1142	0
1188	1199	1173	1143	0
1189	1199	1173	1143	0
1188	1199	1172	1143	0
1186	1197	1171	1141	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1188	1199	1173	1143	0
1188	1198	1172	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1199	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1173	1143	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1188	1199	1172	1143	0
1188	1198	1172	1143	0
1187	1199	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1189	1200	1173	1143	0
1188	1199	1173	1142	0
1188	1199	1173	1143	0
1187	1198	1172	1143	0
1188	1199	1172	1143	0
1187	1199	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1143	0
1188	1198	1172	1143	0
1188	1199	1172	1143	0
1187	1198	1171	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1143	0
1187	1198	1171	1142	0
1187	1199	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1143	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1197	1171	1141	0
1187	1198	1171	1141	0
1187	1197	1171	1142	0
1187	1197	1172	1141	0
1188	1199	1173	1143	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1172	1143	0
1187	1199	1171	1142	0
1189	1199	1173	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1171	1141	0
1188	1199	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1186	1197	1171	1141	0
1187	1197	1171	1141	0
1188	1198	1171	1142	0
1188	1198	1171	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1197	1171	1142	0
1187	1199	1171	1142	0
1187	1198	1172	1142	0
1187	1198	1171	1141	0
1187	1198	1172	1142	0
1187	1197	1171	1141	0
1187	1198	1171	1142	0
1188	1198	1172	1141	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1197	1171	1141	0
1186	1197	1171	1141	0
1187	1197	1171	1141	0
1187	1198	1172	1141	0
1187	1198	1172	1142	0
1187	1197	1171	1141	0
1188	1199	1173	1144	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1188	1199	1172	1142	0
1187	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1143	0
1187	1197	1171	1142	0
1188	1199	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1171	1142	0
1188	1198	1172	1142	0
1187	1197	1171	1141	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1173	1143	0
1188	1199	1172	1143	0
1188	1198	1172	1143	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1197	1171	1142	0
1188	1198	1173	1142	0
1187	1197	1171	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1143	0
1188	1198	1172	1143	0
1187	1198	1171	1142	0
1187	1199	1171	1142	0
1187	1198	1172	1142	0
1186	1197	1171	1142	0
1187	1198	1172	1141	0
1187	1197	1172	1142	0
1187	1197	1171	1142	0
1187	1198	1172	1142	0
1188	1198	1173	1143	0
1188	1198	1173	1143	0
1187	1197	1172	1143	0
1187	1197	1171	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1188	1199	1172	1143	0
1187	1197	1171	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1199	1172	1143	0
1188	1198	1172	1142	0
1186	1198	1171	1141	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1187	1198	1171	1142	0
1188	1198	1172	1143	0
1187	1197	1171	1142	0
1187	1198	1171	1142	0
1188	1198	1173	1143	0
1187	1197	1172	1142	0
1188	1198	1172	1143	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1143	0
1188	1198	1172	1142	0
1188	1198	1173	1143	0
1188	1199	1172	1143	0
1187	1199	1171	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1143	0
1188	1198	1172	1142	0
1187	1199	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1171	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1187	1199	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1143	0
1187	1198	1172	1141	0
1188	1200	1172	1143	0
1186	1198	1171	1141	0
1188	1199	1172	1143	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1187	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1199	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1171	1142	0
1188	1199	1172	1143	0
1188	1199	1172	1142	0
1187	1199	1171	1142	0
1188	1199	1172	1142	0
1188	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1172	1142	0
1187	1198	1171	1141	0
1188	1199	1173	1142	0
1189	1199	1173	1142	0
1188	1198	1172	1141	0
1187	1198	1172	1141	0
1187	1198	1172	1142	0
1188	1198	1172	1141	0
1188	1199	1172	1142	0
1187	1198	1172	1141	0
1188	1198	1172	1142	0
1189	1199	1173	1143	0
1188	1198	1173	1142	0
1188	1198	1172	1142	0
1189	1200	1173	1143	0
1188	1198	1172	1142	0
1187	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1173	1143	0
1188	1198	1172	1142	0
1187	1199	1172	1142	0
1187	1197	1171	1141	0
1188	1198	1172	1142	0
1188	1199	1173	1143	0
1188	1198	1172	1141	0
1188	1199	1173	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1172	1143	0
1187	1199	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1188	1199	1173	1143	0
1187	1199	1173	1143	0
1188	1199	1173	1143	0
1188	1198	1172	1143	0
1188	1199	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1187	1199	1172	1143	0
1188	1198	1172	1143	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1187	1197	1171	1142	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1189	1200	1174	1143	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1189	1199	1173	1143	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1187	1199	1172	1142	0
1187	1198	1172	1143	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1188	1199	1172	1142	0
1188	1198	1172	1143	0
1187	1198	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1172	1144	0
1188	1198	1172	1142	0
1188	1198	1172	1143	0
1188	1199	1172	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1172	1143	0
1188	1199	1173	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1197	1172	1141	0
1187	1198	1172	1142	0
1186	1197	1171	1142	0
1187	1198	1171	1142	0
1187	1198	1171	1143	0
1186	1197	1171	1141	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1197	1172	1141	0
1187	1198	1171	1142	0
1187	1198	1171	1141	0
1187	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1187	1199	1172	1142	0
1187	1198	1171	1142	0
1188	1199	1172	1143	0
1187	1198	1171	1142	0
1188	1199	1172	1142	0
1186	1198	1171	1142	0
1188	1199	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1171	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1197	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1171	1141	0
1187	1198	1171	1142	0
1187	1197	1171	1141	0
1188	1199	1172	1142	0
1187	1198	1172	1141	0
1187	1198	1171	1141	0
1188	1199	1171	1142	0
1188	1199	1172	1142	0
1188	1197	1171	1142	0
1187	1198	1171	1141	0
1187	1199	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1197	1171	1141	0
1188	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1173	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1141	0
1188	1199	1172	1141	0
1188	1199	1172	1142	0
1187	1199	1172	1142	0
1188	1199	1172	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1172	1142	0
1186	1197	1171	1141	0
1188	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1197	1172	1142	0
1188	1199	1173	1143	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1141	0
1187	1198	1171	1141	0
1187	1197	1172	1142	0
1188	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1143	0
1187	1197	1171	1141	0
1188	1199	1172	1143	0
1187	1199	1172	1143	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1172	1143	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1197	1171	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1171	1141	0
1187	1198	1171	1142	0
1187	1198	1171	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1143	0
1187	1198	1171	1142	0
1188	1198	1173	1143	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1197	1171	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1197	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1171	1142	0
1188	1199	1172	1144	0
1187	1197	1171	1141	0
1188	1198	1172	1142	0
1187	1197	1172	1142	0
1188	1199	1173	1143	0
1187	1198	1171	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1171	1142	0
1187	1199	1172	1142	0
1187	1198	1172	1143	0
1187	1198	1171	1142	0
1187	1199	1172	1142	0
1188	1198	1173	1142	0
1188	1198	1172	1142	0
1188	1199	1173	1143	0
1187	1198	1172	1141	0
1187	1197	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1143	0
1187	1199	1172	1142	0
1187	1199	1172	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1143	0
1187	1198	1171	1142	0
1188	1199	1173	1143	0
1187	1198	1171	1142	0
1187	1199	1171	1141	0
1188	1200	1172	1143	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1186	1198	1171	1141	0
1188	1199	1172	1143	0
1188	1198	1171	1142	0
1188	1199	1172	1142	0
1188	1199	1172	1143	0
1188	1199	1171	1142	0
1189	1200	1173	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1171	1142	0
1188	1200	1172	1142	0
1188	1198	1172	1141	0
1187	1198	1171	1141	0
1188	1198	1171	1142	0
1187	1198	1171	1142	0
1188	1199	1173	1143	0
1188	1199	1173	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1142	0
1188	1199	1173	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1198	1172	1141	0
1188	1199	1172	1141	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1171	1142	0
1188	1199	1172	1143	0
1188	1199	1173	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1173	1142	0
1188	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1173	1142	0
1188	1199	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1198	1172	1142	0
1187	1198	1172	1143	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1188	1199	1173	1143	0
1188	1199	1172	1143	0
1189	1200	1173	1144	0
1187	1198	1172	1143	0
1188	1199	1172	1143	0
1188	1200	1172	1144	0
1188	1199	1173	1142	0
1187	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1143	0
1188	1199	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1199	1173	1144	0
1188	1199	1173	1143	0
1189	1200	1173	1143	0
1188	1198	1173	1143	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1188	1198	1172	1143	0
1188	1198	1172	1143	0
1188	1199	1172	1142	0
1188	1199	1172	1143	0
1188	1200	1173	1143	0
1188	1199	1173	1143	0
1187	1198	1172	1142	0
1188	1198	1172	1142	0
1187	1199	1172	1142	0
1188	1199	1172	1143	0
1188	1198	1172	1143	0
1188	1199	1173	1143	0
1187	1198	1172	1143	0
1187	1198	1172	1142	0
1187	1199	1172	1142	0
1187	1198	1172	1142	0
1188	1199	1172	1142	0
1187	1198	1172	1142	0
1187	1198	1172	1142	0
