401	3178	396	3152	408	3239	408	3249	0
401	3178	396	3158	409	3244	409	3252	0
402	3188	397	3164	410	3254	410	3259	0
401	3182	397	3162	409	3242	409	3255	0
402	3188	397	3164	410	3248	409	3257	0
400	3178	395	3153	408	3241	409	3250	0
401	3178	395	3153	409	3243	409	3252	0
400	3173	395	3151	408	3234	408	3248	0
400	3172	394	3144	408	3233	407	3240	0
401	3185	396	3160	410	3248	409	3254	0
400	3173	395	3149	408	3235	408	3242	0
400	3173	395	3147	409	3240	408	3245	0
400	3173	395	3150	408	3234	408	3246	0
401	3182	397	3159	409	3246	409	3254	0
401	3181	396	3158	408	3242	409	3251	0
401	3180	397	3161	409	3243	409	3252	0
400	3174	395	3149	408	3233	408	3246	0
400	3174	395	3152	408	3238	409	3250	0
401	3180	396	3154	409	3242	409	3252	0
400	3173	395	3151	409	3238	408	3246	0
401	3185	397	3162	410	3252	410	3262	0
399	3171	396	3153	409	3238	408	3245	0
401	3179	396	3158	409	3244	409	3252	0
401	3184	397	3164	410	3249	410	3257	0
400	3171	394	3147	408	3235	407	3242	0
401	3181	396	3157	409	3243	409	3253	0
402	3187	397	3166	409	3249	410	3259	0
400	3175	396	3152	408	3241	408	3248	0
401	3185	397	3163	410	3247	410	3257	0
400	3177	395	3151	408	3236	408	3248	0
403	3193	397	3167	410	3256	410	3266	0
400	3175	395	3152	408	3238	408	3248	0
400	3175	396	3152	408	3238	408	3243	0
400	3175	394	3147	408	3237	408	3245	0
401	3183	396	3160	409	3245	409	3255	0
402	3189	397	3164	410	3249	410	3263	0
402	3191	397	3167	410	3253	410	3264	0
401	3179	396	3158	409	3242	409	3251	0
400	3171	395	3147	407	3235	407	3244	0
401	3185	396	3160	409	3248	409	3257	0
400	3176	395	3151	408	3237	408	3245	0
402	3188	397	3164	410	3252	410	3261	0
400	3169	395	3147	407	3230	407	3243	0
399	3170	394	3147	408	3239	408	3247	0
402	3186	397	3162	409	3250	410	3260	0
401	3183	397	3162	409	3247	409	3255	0
400	3177	396	3155	409	3241	408	3248	0
402	3191	397	3168	410	3255	410	3265	0
402	3188	397	3165	410	3251	410	3261	0
401	3181	396	3159	409	3244	409	3253	0
400	3174	395	3148	408	3235	408	3246	0
401	3183	396	3160	410	3251	409	3258	0
399	3173	394	3145	407	3234	407	3241	0
401	3186	396	3163	410	3250	409	3257	0
401	3181	396	3161	409	3246	409	3256	0
401	3185	397	3163	409	3251	409	3258	0
401	3179	395	3155	408	3242	408	3249	0
399	3167	394	3143	407	3230	407	3241	0
400	3180	396	3156	409	3244	409	3255	0
400	3171	395	3147	408	3234	408	3245	0
402	3188	397	3166	410	3251	410	3258	0
401	3179	395	3155	408	3240	409	3252	0
400	3176	395	3151	408	3240	408	3251	0
400	3176	395	3149	408	3237	408	3247	0
402	3188	397	3164	410	3254	410	3262	0
401	3182	396	3158	409	3248	409	3256	0
401	3180	396	3158	409	3245	409	3255	0
402	3191	397	3169	410	3256	410	3262	0
401	3181	395	3154	409	3242	409	3253	0
400	3179	396	3160	409	3246	409	3256	0
399	3168	395	3149	408	3234	407	3243	0
401	3184	397	3164	410	3251	410	3262	0
399	3170	394	3146	408	3238	408	3246	0
401	3186	397	3163	409	3244	409	3254	0
400	3172	395	3150	407	3234	408	3247	0
399	3173	395	3148	407	3231	408	3245	0
399	3170	394	3145	407	3232	408	3243	0
402	3186	397	3164	410	3252	409	3260	0
400	3177	394	3145	407	3235	407	3243	0
402	3190	397	3171	410	3254	410	3264	0
401	3187	396	3164	409	3249	409	3259	0
401	3179	396	3157	409	3244	409	3257	0
400	3179	395	3155	408	3243	408	3252	0
400	3178	395	3153	408	3241	408	3249	0
400	3175	395	3150	408	3237	408	3249	0
400	3176	395	3153	408	3238	408	3247	0
401	3185	397	3163	409	3247	409	3258	0
401	3182	396	3160	409	3243	409	3253	0
401	3183	396	3159	409	3247	409	3256	0
401	3181	396	3157	408	3243	409	3255	0
400	3176	396	3155	408	3241	408	3250	0
400	3172	395	3149	408	3238	408	3248	0
401	3182	396	3157	409	3247	409	3254	0
400	3176	394	3149	407	3236	408	3246	0
400	3173	395	3153	408	3239	408	3248	0
399	3169	395	3150	408	3233	407	3242	0
400	3183	396	3160	409	3246	408	3251	0
401	3179	396	3160	409	3244	409	3257	0
399	3171	394	3146	407	3234	407	3243	0
400	3176	395	3153	408	3243	409	3253	0
402	3188	397	3166	410	3253	410	3263	0
401	3181	395	3155	409	3244	409	3256	0
401	3179	396	3158	408	3241	408	3252	0
400	3176	394	3149	408	3240	408	3249	0
399	3171	394	3147	407	3232	407	3242	0
400	3177	396	3156	408	3242	408	3251	0
399	3169	394	3143	407	3231	407	3242	0
400	3174	395	3149	407	3234	407	3244	0
401	3185	397	3164	410	3249	409	3257	0
402	3189	397	3167	409	3251	410	3264	0
401	3182	395	3156	408	3241	408	3251	0
401	3186	396	3166	409	3249	409	3262	0
401	3180	395	3154	408	3241	408	3249	0
402	3185	397	3164	409	3250	409	3257	0
400	3175	395	3150	407	3233	407	3244	0
400	3179	396	3156	409	3244	408	3253	0
400	3177	395	3149	408	3238	407	3245	0
401	3186	396	3160	409	3247	409	3259	0
401	3183	396	3160	409	3244	409	3256	0
401	3183	397	3164	410	3252	409	3258	0
400	3175	396	3152	408	3237	408	3247	0
400	3173	395	3150	408	3237	408	3248	0
400	3179	396	3157	409	3243	409	3252	0
401	3184	396	3160	409	3244	409	3256	0
400	3180	396	3154	409	3239	409	3252	0
401	3183	397	3162	410	3246	410	3257	0
401	3184	397	3163	409	3248	409	3256	0
401	3178	395	3151	408	3239	409	3250	0
399	3170	395	3147	408	3236	408	3248	0
400	3178	396	3154	409	3242	408	3251	0
401	3183	396	3161	409	3245	409	3252	0
402	3189	397	3164	410	3250	410	3261	0
400	3176	395	3149	408	3236	409	3250	0
400	3173	395	3150	409	3242	408	3247	0
400	3178	396	3155	409	3241	409	3252	0
401	3178	396	3153	409	3240	408	3249	0
401	3183	396	3159	409	3246	409	3253	0
400	3177	395	3151	409	3239	408	3249	0
400	3174	395	3147	407	3231	408	3244	0
401	3181	397	3158	409	3243	409	3254	0
401	3178	396	3156	409	3243	409	3251	0
401	3181	395	3155	409	3245	409	3253	0
400	3174	395	3148	408	3237	408	3247	0
401	3188	397	3165	410	3251	410	3262	0
401	3186	397	3165	410	3248	410	3260	0
400	3174	395	3150	408	3236	408	3242	0
401	3181	396	3155	409	3242	409	3253	0
400	3174	396	3154	409	3243	408	3249	0
400	3172	395	3150	409	3238	408	3247	0
401	3181	395	3155	408	3240	409	3251	0
402	3188	397	3165	410	3256	411	3266	0
401	3184	397	3162	409	3248	409	3257	0
401	3184	396	3159	410	3249	410	3258	0
401	3180	396	3158	409	3244	409	3254	0
400	3180	396	3157	409	3243	409	3249	0
400	3176	395	3151	408	3239	408	3247	0
401	3181	396	3158	409	3241	409	3253	0
401	3182	396	3155	409	3244	409	3252	0
400	3176	395	3151	409	3240	409	3249	0
400	3174	396	3153	409	3240	408	3248	0
401	3178	395	3152	409	3240	408	3247	0
403	3192	398	3170	411	3255	410	3261	0
403	3194	398	3170	411	3258	411	3270	0
402	3187	397	3163	410	3251	410	3262	0
401	3181	396	3158	409	3246	409	3252	0
401	3182	397	3159	409	3243	409	3253	0
402	3183	396	3157	409	3243	409	3253	0
402	3186	397	3162	410	3251	410	3259	0
401	3182	396	3156	409	3243	409	3255	0
400	3173	396	3150	408	3236	408	3246	0
401	3180	396	3153	409	3243	409	3252	0
402	3185	396	3159	409	3247	409	3256	0
402	3188	396	3158	409	3248	409	3257	0
400	3173	395	3148	408	3234	408	3248	0
401	3180	395	3151	409	3240	409	3253	0
401	3181	396	3157	409	3242	409	3252	0
399	3169	394	3141	407	3229	407	3240	0
401	3180	396	3158	409	3243	409	3256	0
401	3186	397	3163	410	3252	410	3256	0
401	3180	396	3156	409	3244	409	3250	0
401	3180	396	3156	408	3241	409	3252	0
401	3180	397	3160	409	3245	409	3254	0
400	3176	396	3154	409	3240	409	3250	0
400	3173	395	3148	408	3236	408	3247	0
399	3166	394	3139	407	3227	407	3236	0
402	3187	398	3163	410	3251	410	3261	0
399	3169	395	3146	408	3230	407	3241	0
402	3186	397	3164	410	3250	410	3258	0
402	3191	398	3168	410	3254	410	3264	0
401	3184	397	3163	409	3247	410	3260	0
401	3183	397	3159	409	3244	409	3256	0
401	3181	396	3154	409	3242	409	3251	0
403	3196	398	3171	411	3259	411	3268	0
400	3173	396	3152	408	3237	409	3251	0
400	3181	396	3156	409	3243	409	3255	0
400	3175	395	3149	409	3239	409	3248	0
401	3181	396	3157	409	3246	409	3253	0
400	3178	396	3154	408	3240	408	3249	0
400	3172	395	3149	408	3235	407	3244	0
401	3179	396	3153	409	3246	409	3253	0
400	3173	395	3150	408	3236	408	3245	0
400	3174	395	3147	408	3233	408	3245	0
402	3190	398	3166	410	3250	410	3261	0
401	3184	396	3159	409	3247	409	3255	0
402	3186	397	3165	410	3250	410	3258	0
402	3189	397	3167	410	3252	410	3264	0
400	3171	395	3148	408	3232	408	3242	0
401	3180	396	3159	409	3245	409	3255	0
400	3170	395	3146	408	3231	408	3243	0
401	3181	396	3158	409	3243	409	3254	0
400	3177	396	3155	408	3240	409	3253	0
401	3181	396	3156	409	3242	409	3254	0
399	3170	395	3148	408	3237	408	3243	0
401	3185	396	3160	409	3248	409	3257	0
402	3187	397	3167	409	3249	410	3260	0
402	3187	398	3166	410	3252	410	3259	0
400	3173	395	3148	408	3235	408	3245	0
401	3181	396	3159	409	3243	409	3254	0
401	3180	395	3152	409	3243	409	3251	0
401	3183	396	3160	409	3247	410	3257	0
400	3177	396	3156	408	3239	408	3248	0
399	3170	394	3141	407	3230	408	3241	0
401	3182	396	3160	410	3249	409	3257	0
401	3181	396	3156	409	3243	409	3251	0
401	3178	396	3154	409	3239	409	3250	0
401	3182	396	3158	409	3244	409	3255	0
400	3179	396	3153	409	3241	409	3251	0
399	3170	395	3147	408	3232	407	3240	0
400	3174	395	3149	408	3237	408	3248	0
400	3176	396	3155	408	3239	408	3250	0
400	3176	396	3153	409	3241	409	3251	0
401	3177	396	3154	409	3244	409	3253	0
400	3176	396	3152	409	3241	408	3247	0
399	3171	395	3149	408	3235	408	3248	0
400	3174	395	3150	409	3240	408	3249	0
401	3184	397	3159	409	3245	410	3258	0
402	3189	397	3167	410	3253	410	3258	0
401	3182	396	3156	409	3245	409	3255	0
403	3197	398	3172	411	3257	410	3266	0
401	3177	395	3152	408	3239	409	3251	0
400	3172	395	3148	408	3233	408	3244	0
402	3191	398	3170	411	3254	411	3264	0
402	3187	397	3166	410	3252	410	3259	0
402	3188	397	3166	410	3253	410	3259	0
401	3179	395	3152	409	3244	409	3250	0
400	3171	395	3148	408	3235	408	3247	0
399	3171	395	3146	408	3235	408	3244	0
402	3186	397	3162	409	3248	410	3260	0
402	3188	397	3163	410	3251	410	3260	0
402	3190	397	3167	410	3251	409	3259	0
401	3181	396	3159	409	3246	409	3255	0
399	3166	395	3146	408	3232	407	3241	0
399	3168	394	3144	408	3230	408	3241	0
401	3184	396	3157	409	3245	409	3256	0
401	3184	396	3160	409	3248	409	3259	0
401	3183	397	3162	409	3245	409	3255	0
401	3184	396	3160	410	3249	410	3261	0
401	3180	396	3157	409	3243	409	3252	0
402	3192	398	3171	410	3254	411	3267	0
400	3174	396	3154	408	3238	408	3246	0
401	3180	396	3157	409	3241	409	3250	0
402	3186	397	3163	410	3251	409	3257	0
401	3184	396	3160	409	3248	410	3259	0
402	3188	397	3166	410	3251	410	3258	0
402	3188	397	3168	411	3256	411	3265	0
401	3179	396	3155	409	3242	408	3250	0
401	3182	396	3159	409	3245	409	3252	0
400	3176	395	3151	408	3238	408	3246	0
400	3179	396	3153	409	3241	409	3253	0
402	3186	396	3161	409	3248	410	3258	0
400	3176	395	3151	408	3235	408	3245	0
400	3176	395	3153	408	3239	408	3250	0
400	3172	395	3149	408	3237	408	3245	0
400	3177	396	3151	408	3237	408	3248	0
401	3183	396	3162	409	3249	410	3257	0
401	3187	396	3163	410	3248	410	3259	0
400	3178	396	3156	409	3241	408	3247	0
402	3186	397	3163	410	3248	409	3257	0
400	3177	395	3153	408	3241	408	3248	0
401	3183	397	3163	409	3246	409	3258	0
401	3178	395	3152	408	3239	408	3244	0
401	3181	396	3160	410	3246	410	3257	0
400	3177	396	3158	409	3244	409	3251	0
400	3178	396	3153	409	3243	409	3255	0
401	3183	397	3162	410	3248	410	3257	0
401	3180	395	3151	408	3238	409	3252	0
400	3178	395	3149	408	3238	408	3245	0
402	3191	397	3166	410	3251	410	3265	0
402	3188	397	3164	409	3249	409	3258	0
401	3180	396	3154	408	3241	409	3252	0
401	3185	396	3160	409	3248	409	3257	0
399	3171	394	3144	407	3232	407	3240	0
400	3175	396	3152	408	3238	408	3247	0
401	3180	397	3162	409	3245	409	3258	0
401	3179	395	3152	408	3239	408	3249	0
401	3182	397	3159	409	3243	408	3254	0
400	3171	395	3148	407	3232	407	3245	0
401	3183	397	3159	409	3245	409	3256	0
400	3172	394	3145	407	3233	408	3243	0
402	3193	397	3170	410	3255	410	3266	0
400	3177	396	3152	409	3239	408	3248	0
401	3188	397	3165	409	3247	410	3260	0
402	3188	397	3166	409	3251	410	3262	0
402	3190	397	3166	410	3255	410	3260	0
400	3172	395	3147	407	3233	407	3243	0
401	3182	396	3161	409	3246	409	3257	0
402	3189	397	3167	410	3253	410	3265	0
401	3183	396	3160	409	3246	409	3254	0
400	3180	395	3152	409	3241	409	3253	0
401	3180	396	3155	409	3244	409	3255	0
402	3190	397	3167	410	3255	410	3262	0
400	3173	394	3145	407	3233	408	3247	0
401	3182	396	3157	408	3241	409	3253	0
400	3179	396	3155	409	3245	409	3256	0
401	3186	397	3161	410	3249	410	3260	0
400	3176	395	3149	408	3238	408	3244	0
400	3174	395	3149	408	3238	408	3246	0
401	3181	396	3160	409	3247	409	3256	0
401	3182	397	3161	409	3244	409	3253	0
401	3182	396	3157	408	3241	409	3257	0
400	3177	395	3155	408	3242	409	3256	0
400	3178	396	3154	408	3240	408	3252	0
402	3187	396	3162	409	3251	410	3264	0
401	3182	396	3161	409	3248	409	3257	0
401	3184	396	3159	409	3246	409	3259	0
400	3172	394	3144	407	3234	408	3246	0
400	3181	396	3159	409	3245	409	3255	0
402	3190	397	3166	410	3257	410	3264	0
401	3184	396	3162	409	3247	409	3258	0
401	3183	396	3162	409	3248	409	3258	0
400	3174	395	3150	408	3239	408	3247	0
400	3175	395	3151	408	3234	408	3249	0
400	3176	395	3151	408	3240	408	3248	0
401	3180	396	3160	409	3245	409	3256	0
400	3176	395	3148	408	3241	408	3250	0
399	3172	395	3148	407	3236	408	3248	0
401	3180	396	3158	409	3244	408	3253	0
402	3190	397	3168	410	3253	410	3263	0
401	3184	397	3166	410	3249	409	3255	0
402	3190	397	3167	410	3252	410	3263	0
400	3173	394	3149	408	3238	408	3247	0
401	3180	396	3160	409	3246	409	3256	0
401	3185	396	3162	409	3250	409	3257	0
399	3171	395	3147	408	3236	408	3247	0
401	3185	396	3160	409	3250	410	3261	0
403	3196	398	3172	411	3257	411	3269	0
401	3183	396	3159	409	3245	409	3255	0
400	3176	395	3152	408	3240	408	3248	0
402	3186	397	3164	410	3253	409	3258	0
399	3172	394	3147	408	3234	407	3243	0
401	3188	397	3169	409	3250	410	3262	0
401	3184	396	3161	409	3246	409	3261	0
399	3166	394	3141	407	3232	407	3238	0
401	3185	395	3158	409	3244	409	3254	0
400	3179	396	3158	409	3244	409	3254	0
400	3170	394	3145	408	3237	408	3245	0
400	3178	396	3152	408	3239	408	3250	0
402	3187	396	3162	409	3250	409	3261	0
400	3174	395	3150	408	3237	408	3246	0
400	3178	396	3156	409	3243	408	3252	0
402	3189	397	3167	410	3253	410	3263	0
401	3186	396	3161	409	3247	409	3257	0
400	3177	395	3150	408	3239	408	3249	0
401	3183	396	3161	409	3246	409	3254	0
