620	623	601	583	0
620	623	601	583	0
620	623	601	584	0
619	623	601	584	0
620	624	602	584	0
620	624	602	584	0
621	623	602	584	0
621	624	602	583	0
620	624	602	583	0
620	623	601	583	0
620	623	601	583	0
620	623	602	583	0
619	623	601	583	0
619	623	601	583	0
620	624	601	583	0
620	623	601	583	0
620	623	601	583	0
620	623	602	583	0
619	623	601	583	0
620	623	601	583	0
620	624	601	583	0
620	623	602	583	0
620	623	601	583	0
620	623	602	584	0
621	624	602	584	0
620	624	602	584	0
620	624	602	584	0
620	623	602	583	0
621	624	602	584	0
621	624	601	583	0
620	624	601	583	0
620	623	601	583	0
620	623	602	583	0
621	625	603	585	0
620	623	602	583	0
620	624	601	584	0
620	623	601	582	0
620	624	601	584	0
620	623	601	583	0
620	623	602	584	0
620	624	601	584	0
619	623	601	583	0
620	623	601	583	0
620	624	602	584	0
620	624	602	584	0
620	623	602	583	0
620	624	602	584	0
620	623	602	584	0
620	623	601	582	0
620	623	602	584	0
620	623	601	583	0
620	623	602	583	0
620	623	601	583	0
620	624	601	584	0
620	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	601	584	0
619	622	600	583	0
620	624	602	583	0
619	623	601	583	0
620	624	602	583	0
620	623	601	583	0
620	624	601	583	0
620	624	601	583	0
620	624	602	583	0
621	624	601	584	0
620	624	602	584	0
620	623	601	583	0
620	623	601	582	0
620	623	601	583	0
620	625	602	584	0
620	624	602	584	0
620	623	601	583	0
620	623	602	583	0
620	623	601	583	0
620	624	602	583	0
619	623	601	583	0
620	624	602	583	0
621	624	602	584	0
621	624	601	583	0
620	624	602	583	0
620	624	601	583	0
620	623	601	582	0
620	623	601	583	0
620	624	602	583	0
619	623	600	582	0
619	624	601	583	0
620	623	602	583	0
620	624	602	583	0
620	623	601	582	0
620	623	602	583	0
620	623	601	583	0
620	624	602	583	0
620	624	602	583	0
620	624	602	584	0
621	623	602	584	0
620	624	601	583	0
620	624	602	583	0
619	623	601	583	0
621	624	602	584	0
620	624	602	584	0
620	623	601	582	0
619	624	601	584	0
620	623	601	583	0
620	623	601	583	0
620	624	602	584	0
620	624	602	584	0
619	622	601	582	0
619	623	601	582	0
620	623	602	584	0
620	623	601	582	0
620	623	601	583	0
620	623	602	584	0
620	624	602	584	0
620	623	602	584	0
620	623	602	583	0
621	624	602	584	0
620	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	602	584	0
620	624	601	583	0
620	624	602	584	0
620	623	602	583	0
620	624	602	584	0
620	624	601	583	0
620	624	601	583	0
619	624	601	583	0
619	622	600	583	0
620	624	602	584	0
620	624	601	583	0
620	624	601	584	0
620	623	602	584	0
620	623	601	583	0
620	624	602	583	0
620	623	601	583	0
620	624	601	584	0
620	623	601	583	0
620	624	602	584	0
620	624	602	583	0
619	623	601	583	0
620	624	602	584	0
620	624	602	584	0
620	624	602	583	0
620	624	602	584	0
620	624	602	584	0
620	624	602	584	0
620	624	602	583	0
620	624	602	584	0
620	623	601	583	0
621	625	602	584	0
619	623	600	582	0
620	624	602	584	0
621	624	602	584	0
619	623	601	583	0
620	624	602	584	0
620	624	602	584	0
620	623	601	584	0
621	624	602	584	0
620	624	602	583	0
620	624	602	584	0
620	623	601	583	0
620	624	602	583	0
620	624	601	583	0
621	625	602	584	0
620	623	601	583	0
620	624	601	583	0
621	624	602	584	0
620	623	601	583	0
620	624	602	584	0
620	624	602	584	0
620	624	601	583	0
620	623	602	583	0
620	623	601	583	0
619	623	601	582	0
620	624	601	583	0
620	624	602	583	0
620	624	602	583	0
620	623	601	583	0
621	624	602	584	0
620	624	601	584	0
619	623	601	583	0
620	624	602	584	0
620	624	602	583	0
620	623	601	583	0
620	623	601	583	0
620	624	602	584	0
620	624	601	584	0
620	623	601	583	0
619	623	600	583	0
620	623	602	583	0
620	624	602	583	0
620	624	602	584	0
620	624	602	583	0
619	623	601	583	0
620	623	601	583	0
620	623	602	584	0
621	624	602	584	0
620	623	601	583	0
620	624	601	583	0
620	623	601	582	0
620	624	601	583	0
621	624	602	584	0
620	623	601	582	0
620	624	602	583	0
620	624	601	584	0
620	624	601	583	0
621	624	602	584	0
621	624	602	584	0
620	624	602	584	0
620	624	601	584	0
620	623	601	583	0
620	623	601	583	0
620	624	601	584	0
621	624	602	583	0
620	623	602	583	0
621	624	602	584	0
620	624	602	583	0
621	624	602	584	0
620	624	602	583	0
621	624	602	583	0
620	623	601	583	0
620	624	602	583	0
621	625	602	584	0
620	624	602	583	0
620	624	602	583	0
620	623	601	582	0
620	624	602	583	0
620	624	602	584	0
620	624	601	583	0
620	623	602	583	0
620	624	602	584	0
620	623	601	583	0
620	623	602	584	0
620	624	601	583	0
620	623	602	583	0
620	623	601	582	0
620	624	602	584	0
620	623	601	583	0
620	624	602	584	0
619	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	623	602	583	0
620	624	603	584	0
620	623	601	584	0
620	624	601	584	0
620	623	601	583	0
620	623	602	583	0
620	623	601	583	0
620	623	601	584	0
619	623	601	583	0
620	623	602	583	0
619	624	601	583	0
620	624	601	583	0
620	624	602	583	0
620	623	601	583	0
620	624	601	583	0
620	623	602	584	0
620	623	601	583	0
620	623	601	583	0
621	624	602	583	0
620	623	601	583	0
620	623	601	583	0
620	623	601	582	0
620	624	601	583	0
620	623	602	584	0
620	623	601	583	0
620	624	602	584	0
620	624	601	583	0
620	623	601	583	0
620	624	603	584	0
620	624	601	584	0
620	623	601	583	0
620	623	602	583	0
619	623	601	582	0
620	622	601	583	0
619	623	601	582	0
619	622	601	582	0
619	623	601	583	0
620	623	602	584	0
620	623	601	583	0
619	623	601	583	0
620	624	602	584	0
620	623	602	583	0
619	624	600	583	0
620	624	602	584	0
620	623	601	582	0
620	624	602	583	0
620	623	601	583	0
621	624	602	583	0
619	623	601	583	0
620	623	602	583	0
620	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	602	584	0
620	623	602	584	0
620	623	601	583	0
620	623	601	583	0
621	623	602	584	0
620	622	602	583	0
620	623	602	584	0
621	624	602	583	0
620	624	602	584	0
620	623	601	584	0
620	623	602	583	0
619	624	600	583	0
620	623	602	584	0
620	624	601	583	0
620	624	601	583	0
620	624	602	583	0
619	623	601	582	0
620	623	601	582	0
620	624	601	583	0
620	624	601	583	0
620	624	601	584	0
620	623	601	583	0
620	624	602	584	0
621	624	602	583	0
621	625	602	584	0
620	622	601	582	0
620	623	601	583	0
620	624	601	583	0
621	624	602	583	0
620	623	601	583	0
620	623	601	582	0
620	624	601	583	0
620	623	601	583	0
619	623	601	582	0
620	623	601	583	0
620	623	601	583	0
619	624	601	583	0
620	623	602	583	0
620	624	601	583	0
620	623	602	583	0
620	623	601	583	0
620	624	602	583	0
620	624	602	584	0
620	624	602	584	0
620	623	602	583	0
620	623	602	583	0
620	623	601	583	0
620	623	601	583	0
620	624	601	583	0
620	623	601	583	0
620	624	601	583	0
620	623	601	583	0
620	624	602	584	0
620	624	602	583	0
620	623	602	584	0
621	624	602	584	0
620	624	602	584	0
621	624	602	584	0
620	623	602	583	0
621	625	603	584	0
620	624	602	583	0
620	623	601	583	0
620	623	601	583	0
621	624	602	584	0
620	624	602	584	0
620	624	602	583	0
619	623	601	583	0
620	623	601	582	0
621	624	603	584	0
620	623	602	584	0
621	624	602	584	0
621	624	602	584	0
620	623	602	584	0
620	623	601	583	0
620	623	601	583	0
620	623	602	583	0
620	625	602	585	0
621	624	602	584	0
620	624	601	584	0
620	623	601	584	0
619	624	601	583	0
621	624	602	584	0
621	623	602	584	0
621	624	602	584	0
620	624	602	584	0
620	623	601	583	0
620	623	601	582	0
620	623	602	584	0
620	624	602	583	0
620	624	602	584	0
620	623	602	584	0
620	624	601	584	0
620	624	602	583	0
620	623	602	583	0
621	624	602	584	0
620	623	601	583	0
620	623	601	583	0
621	625	602	584	0
621	624	602	584	0
620	623	602	583	0
619	624	601	583	0
620	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	602	584	0
620	624	602	583	0
620	623	601	584	0
619	623	601	583	0
620	623	601	584	0
619	623	601	583	0
619	623	600	583	0
620	624	602	583	0
620	623	602	584	0
619	623	601	583	0
620	624	601	583	0
621	624	602	584	0
620	624	602	583	0
620	623	602	583	0
620	624	601	583	0
620	624	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	601	584	0
621	624	602	584	0
620	624	602	583	0
621	624	602	584	0
620	624	601	583	0
620	624	602	583	0
620	625	601	583	0
619	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	602	583	0
619	623	601	583	0
620	623	602	583	0
620	624	601	584	0
620	623	602	584	0
620	624	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	601	584	0
621	625	602	584	0
620	624	602	583	0
620	624	601	583	0
620	624	602	584	0
620	623	602	583	0
620	624	602	584	0
620	624	602	584	0
621	624	602	584	0
620	624	601	583	0
620	624	601	583	0
620	624	601	583	0
620	624	602	583	0
620	625	602	584	0
621	624	602	584	0
620	623	601	583	0
620	624	602	584	0
620	624	602	584	0
620	624	601	584	0
620	624	602	583	0
621	624	601	583	0
621	624	601	584	0
620	624	601	583	0
620	624	601	583	0
620	624	602	584	0
620	624	601	583	0
620	624	602	583	0
620	623	601	583	0
621	624	602	584	0
620	624	602	584	0
621	624	602	584	0
619	623	601	582	0
620	623	602	584	0
620	624	602	583	0
620	624	602	584	0
621	624	602	584	0
621	625	602	584	0
620	624	602	583	0
620	624	602	583	0
620	624	602	584	0
620	624	601	583	0
620	624	601	583	0
620	624	601	583	0
620	624	601	583	0
620	623	601	583	0
620	624	602	583	0
620	624	602	584	0
620	624	602	583	0
620	624	602	583	0
620	623	601	584	0
621	625	602	584	0
620	623	601	583	0
620	624	602	584	0
619	623	601	583	0
620	624	601	583	0
620	624	601	583	0
621	624	602	584	0
619	623	601	583	0
619	623	601	583	0
620	623	601	583	0
620	623	601	583	0
619	623	601	583	0
620	624	601	583	0
619	623	601	583	0
620	624	602	584	0
619	623	601	583	0
620	623	601	583	0
620	622	601	582	0
619	623	601	583	0
620	623	601	583	0
620	624	602	584	0
620	624	602	584	0
620	623	602	583	0
620	623	602	583	0
620	624	601	583	0
620	624	602	583	0
620	624	602	584	0
620	623	601	583	0
620	623	601	583	0
620	623	601	583	0
619	623	601	583	0
620	623	601	582	0
620	623	602	584	0
620	623	601	583	0
620	623	602	584	0
620	623	601	584	0
619	623	600	582	0
620	623	601	583	0
620	624	602	584	0
619	623	601	583	0
619	623	601	583	0
620	624	602	583	0
620	624	601	583	0
620	624	601	584	0
619	623	600	582	0
620	624	601	583	0
619	622	600	582	0
619	623	601	582	0
619	623	601	583	0
620	623	601	583	0
620	623	602	583	0
620	623	602	583	0
620	623	601	584	0
620	622	601	583	0
620	624	601	583	0
619	623	601	583	0
620	624	601	583	0
619	623	601	583	0
621	624	601	584	0
620	623	601	583	0
619	623	601	583	0
619	623	601	583	0
620	624	601	583	0
620	624	602	583	0
619	623	601	583	0
619	623	601	583	0
620	624	601	583	0
620	623	601	583	0
620	623	602	584	0
619	623	601	583	0
619	623	601	583	0
620	624	601	583	0
620	624	601	584	0
620	623	602	583	0
619	622	601	583	0
620	623	601	583	0
619	623	600	583	0
619	623	601	583	0
620	623	601	583	0
619	623	601	583	0
620	623	601	583	0
620	624	601	583	0
620	624	601	583	0
620	624	601	583	0
620	623	601	582	0
620	623	602	584	0
620	624	601	583	0
620	623	601	583	0
620	624	601	583	0
620	624	601	583	0
620	623	601	582	0
620	624	601	583	0
620	623	601	583	0
620	624	601	583	0
619	623	601	583	0
620	624	601	583	0
620	623	601	583	0
620	624	602	584	0
620	623	601	583	0
621	624	602	583	0
620	624	602	583	0
620	623	601	583	0
620	624	602	583	0
620	623	601	583	0
620	624	602	584	0
620	623	602	583	0
620	624	602	583	0
621	623	602	583	0
620	623	601	582	0
620	623	601	583	0
620	623	602	583	0
620	623	602	583	0
620	624	601	583	0
620	623	602	583	0
620	623	602	583	0
620	623	602	583	0
620	624	602	583	0
620	623	602	583	0
620	624	602	583	0
620	624	602	584	0
620	624	601	583	0
620	624	602	583	0
620	623	602	584	0
620	623	601	584	0
620	624	602	584	0
620	625	602	584	0
620	624	601	584	0
620	623	601	583	0
620	623	601	583	0
620	624	601	584	0
620	623	601	584	0
620	623	601	583	0
621	624	602	584	0
621	624	602	584	0
620	623	601	583	0
619	623	601	583	0
619	623	601	583	0
620	624	602	583	0
620	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	602	584	0
620	624	601	583	0
620	623	601	584	0
619	623	601	582	0
620	623	602	583	0
620	623	602	583	0
620	624	602	583	0
620	624	602	583	0
619	622	600	582	0
620	624	602	584	0
621	624	602	585	0
620	623	602	584	0
620	623	601	583	0
620	623	602	584	0
620	623	601	584	0
621	625	602	584	0
620	623	601	583	0
620	624	602	584	0
620	623	602	583	0
620	624	602	583	0
620	623	601	583	0
620	624	602	584	0
620	624	602	584	0
619	623	601	583	0
620	624	602	584	0
619	623	601	583	0
621	624	602	584	0
620	624	602	583	0
620	624	601	583	0
621	624	602	584	0
620	623	601	583	0
620	624	602	584	0
620	623	601	583	0
620	624	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	602	584	0
620	623	602	583	0
620	623	602	583	0
620	624	602	584	0
620	624	602	584	0
620	623	601	583	0
620	623	601	583	0
619	623	601	583	0
620	624	601	583	0
620	623	601	583	0
621	625	603	585	0
620	623	602	584	0
620	624	602	583	0
620	623	601	583	0
620	624	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	602	583	0
620	624	602	583	0
620	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	623	601	583	0
620	624	602	584	0
621	624	602	584	0
619	623	601	583	0
620	623	601	583	0
620	624	602	583	0
620	625	602	584	0
620	624	601	583	0
620	624	602	583	0
621	625	602	584	0
619	624	601	583	0
621	624	602	585	0
621	624	602	583	0
620	625	602	584	0
620	624	601	584	0
620	624	602	584	0
620	623	601	583	0
620	624	602	584	0
620	624	602	583	0
621	624	602	584	0
621	624	602	584	0
620	624	602	583	0
620	623	602	583	0
620	624	602	583	0
620	624	601	583	0
620	624	602	583	0
620	623	601	583	0
621	624	602	583	0
620	625	602	583	0
620	623	602	583	0
620	625	602	584	0
620	624	601	583	0
620	624	601	584	0
620	624	602	583	0
620	624	601	583	0
620	624	602	584	0
621	624	602	584	0
620	624	602	583	0
621	624	602	584	0
620	623	602	583	0
621	624	602	584	0
620	623	601	583	0
621	624	602	583	0
620	623	601	583	0
620	623	601	583	0
620	623	602	583	0
