283	283	263	250	0
283	283	262	250	0
283	282	262	250	0
283	282	262	249	0
284	283	263	250	0
283	283	263	250	0
283	283	263	249	0
283	283	263	250	0
284	283	263	250	0
284	283	263	251	0
283	283	263	250	0
284	283	263	251	0
283	283	262	250	0
283	283	262	250	0
283	283	263	249	0
284	283	263	250	0
284	283	263	251	0
283	283	263	250	0
283	283	263	250	0
283	283	263	250	0
284	283	263	251	0
283	283	263	249	0
283	282	262	249	0
284	284	264	251	0
283	283	262	250	0
283	283	263	249	0
283	283	262	250	0
283	283	262	250	0
283	283	262	249	0
284	284	263	251	0
284	283	262	250	0
283	282	262	249	0
284	283	263	250	0
283	283	262	250	0
283	283	262	249	0
283	282	262	250	0
283	283	262	249	0
283	283	262	249	0
283	282	262	249	0
283	282	262	249	0
283	283	263	250	0
282	282	262	249	0
283	282	262	249	0
283	283	262	250	0
283	282	262	250	0
282	281	261	249	0
283	281	262	249	0
282	282	261	248	0
283	282	262	250	0
282	282	261	249	0
282	281	261	248	0
282	282	261	249	0
282	282	262	249	0
284	283	262	250	0
283	283	262	249	0
282	282	261	249	0
283	283	262	249	0
283	282	262	249	0
283	283	262	249	0
282	282	262	249	0
283	282	262	250	0
282	282	262	249	0
282	283	262	249	0
283	282	262	249	0
283	283	262	249	0
282	282	261	249	0
283	282	262	250	0
283	283	262	249	0
283	283	262	250	0
283	283	262	249	0
282	282	262	249	0
283	283	262	249	0
283	283	262	249	0
283	283	262	249	0
283	283	262	249	0
283	283	262	250	0
283	282	262	249	0
283	283	262	250	0
283	282	262	249	0
283	282	261	249	0
283	283	262	249	0
282	282	261	249	0
283	282	262	249	0
284	283	263	250	0
284	284	263	249	0
282	283	262	249	0
283	283	262	249	0
283	283	262	249	0
283	284	263	249	0
283	283	262	250	0
283	282	262	249	0
284	283	263	250	0
283	282	262	249	0
283	283	263	250	0
283	282	262	249	0
283	282	262	249	0
283	283	262	249	0
283	283	263	249	0
282	283	261	249	0
283	282	262	249	0
283	283	262	250	0
283	282	262	249	0
283	282	262	249	0
283	282	262	249	0
283	282	262	249	0
284	283	263	250	0
283	283	262	250	0
284	283	262	250	0
283	282	262	249	0
283	282	262	249	0
283	283	263	250	0
283	282	262	250	0
282	282	262	249	0
283	283	262	250	0
283	283	262	250	0
283	282	263	250	0
282	282	262	249	0
283	282	262	250	0
283	282	262	250	0
283	282	262	249	0
283	283	262	250	0
283	282	262	249	0
283	282	261	250	0
283	282	262	249	0
283	282	262	249	0
283	283	263	250	0
283	282	263	249	0
282	282	262	249	0
283	283	262	249	0
283	283	262	250	0
283	283	262	250	0
283	282	263	250	0
283	283	263	249	0
283	283	263	250	0
283	282	262	249	0
283	283	262	250	0
282	282	262	250	0
283	283	263	250	0
283	283	262	250	0
282	282	262	249	0
283	283	262	250	0
283	282	263	249	0
282	283	262	249	0
283	283	263	250	0
284	283	262	250	0
282	282	262	249	0
283	283	262	249	0
283	282	262	250	0
283	283	263	250	0
283	282	262	249	0
283	284	263	251	0
282	282	262	249	0
282	282	262	249	0
283	282	262	249	0
284	283	263	250	0
283	282	262	249	0
283	283	262	249	0
283	282	262	250	0
283	283	262	250	0
282	282	262	249	0
283	282	262	249	0
282	282	262	249	0
283	282	262	249	0
283	283	263	250	0
283	283	262	250	0
282	282	262	250	0
283	283	264	250	0
283	283	262	250	0
283	283	262	250	0
283	283	263	250	0
283	282	262	249	0
283	283	263	250	0
283	283	263	250	0
283	282	262	250	0
283	283	263	250	0
283	283	262	250	0
284	283	263	251	0
283	282	262	249	0
283	283	262	248	0
283	283	262	249	0
283	283	262	250	0
282	281	262	248	0
283	283	262	250	0
282	282	262	249	0
283	282	261	249	0
283	283	263	249	0
283	282	262	250	0
282	282	262	249	0
283	282	262	249	0
283	282	262	249	0
283	282	262	249	0
282	282	262	249	0
283	283	263	250	0
283	282	262	249	0
283	282	262	249	0
283	282	262	250	0
282	282	262	248	0
283	282	262	249	0
284	283	262	250	0
284	283	263	250	0
285	284	262	250	0
284	283	262	249	0
284	283	262	250	0
285	284	263	250	0
283	283	262	249	0
283	283	262	250	0
282	282	261	249	0
283	284	263	250	0
284	283	262	250	0
283	283	262	249	0
283	283	262	250	0
283	282	262	249	0
284	284	262	250	0
284	283	262	249	0
283	281	262	249	0
283	283	262	249	0
283	283	262	250	0
283	283	262	249	0
284	283	263	250	0
283	284	263	249	0
283	284	263	250	0
284	284	264	250	0
283	283	263	250	0
283	282	262	249	0
284	284	263	250	0
283	283	263	249	0
283	283	263	249	0
284	283	263	250	0
284	284	263	250	0
283	283	262	249	0
283	282	262	250	0
284	283	263	250	0
283	283	263	249	0
283	283	263	250	0
283	283	263	250	0
283	283	262	250	0
284	283	264	250	0
283	282	262	250	0
283	283	263	250	0
284	284	263	250	0
283	283	262	250	0
283	282	262	250	0
283	282	262	249	0
284	283	263	251	0
283	283	263	250	0
283	283	263	250	0
284	283	262	249	0
283	283	262	250	0
284	283	263	251	0
282	282	261	250	0
283	283	262	250	0
283	282	262	250	0
283	283	262	249	0
283	283	263	250	0
283	283	263	250	0
283	283	263	250	0
283	284	263	250	0
284	283	263	250	0
283	283	262	249	0
283	283	262	250	0
283	283	262	249	0
283	283	263	250	0
285	284	264	251	0
283	282	262	249	0
283	283	263	250	0
283	283	263	250	0
283	283	263	250	0
283	283	263	249	0
283	283	262	250	0
284	283	263	250	0
283	283	263	250	0
284	283	263	250	0
284	283	263	250	0
283	283	263	250	0
283	282	262	249	0
283	283	262	249	0
283	283	262	250	0
283	283	263	250	0
283	283	263	250	0
284	283	263	250	0
283	283	262	250	0
283	284	263	250	0
283	282	262	249	0
284	283	263	250	0
283	283	262	250	0
283	283	263	250	0
283	282	261	249	0
283	282	262	250	0
283	282	262	249	0
282	283	262	250	0
282	282	261	249	0
283	283	262	250	0
283	282	261	249	0
282	282	261	249	0
282	282	262	249	0
282	281	261	248	0
282	283	262	249	0
283	283	262	249	0
282	282	262	250	0
282	282	261	249	0
282	281	261	249	0
284	283	262	250	0
283	282	263	250	0
282	282	261	249	0
282	282	262	249	0
283	282	262	250	0
283	282	262	249	0
283	282	262	249	0
282	282	262	249	0
282	281	261	248	0
282	281	261	249	0
284	283	263	250	0
283	282	262	249	0
283	282	262	249	0
282	282	261	249	0
283	282	262	250	0
282	281	261	249	0
283	282	261	249	0
282	281	262	249	0
283	282	262	249	0
282	281	262	249	0
283	282	262	249	0
283	282	262	249	0
282	282	262	249	0
283	283	262	249	0
283	283	262	249	0
284	283	262	249	0
283	283	262	249	0
283	282	262	250	0
283	282	262	249	0
283	282	261	249	0
283	282	262	249	0
283	284	262	249	0
283	282	262	249	0
283	283	263	250	0
283	282	262	249	0
283	282	261	248	0
283	283	262	249	0
283	282	261	248	0
283	283	262	249	0
283	283	262	250	0
283	282	262	250	0
283	283	262	249	0
283	282	262	249	0
282	282	261	249	0
283	282	262	249	0
283	282	262	249	0
283	282	263	249	0
283	282	262	248	0
283	282	262	249	0
283	283	262	249	0
283	282	262	249	0
283	283	262	249	0
283	282	262	249	0
282	282	262	249	0
282	281	262	248	0
282	282	262	249	0
282	282	261	249	0
283	283	262	249	0
282	282	262	249	0
283	282	262	250	0
283	283	263	250	0
283	283	263	250	0
283	282	262	249	0
283	283	262	249	0
283	282	262	249	0
283	282	262	250	0
283	283	262	250	0
283	283	263	250	0
283	281	262	249	0
283	282	262	249	0
282	282	262	250	0
283	282	263	250	0
282	282	262	249	0
283	282	263	250	0
282	281	262	249	0
283	282	263	250	0
284	283	263	249	0
282	282	262	250	0
283	282	263	250	0
283	282	262	249	0
283	283	263	250	0
282	282	262	249	0
283	282	262	249	0
283	283	262	250	0
282	282	262	249	0
283	282	262	250	0
283	282	262	249	0
285	284	263	250	0
283	282	263	250	0
283	282	262	249	0
282	282	262	249	0
283	282	262	249	0
283	283	262	250	0
282	281	261	248	0
284	282	263	250	0
283	283	263	250	0
283	283	263	249	0
283	282	262	250	0
283	283	262	250	0
283	282	262	250	0
282	282	262	249	0
283	283	263	250	0
282	282	261	249	0
284	283	263	250	0
283	283	262	250	0
283	283	262	250	0
283	282	262	250	0
283	283	263	250	0
283	282	262	250	0
282	281	262	249	0
283	282	262	249	0
283	283	262	250	0
283	282	262	249	0
283	283	263	250	0
284	283	263	250	0
283	283	263	250	0
283	282	262	249	0
283	282	262	249	0
284	283	262	249	0
283	282	263	250	0
282	281	261	248	0
283	283	263	250	0
282	282	262	249	0
283	282	262	250	0
284	283	263	250	0
283	283	262	250	0
283	283	262	250	0
283	283	263	250	0
283	282	262	250	0
283	283	263	250	0
282	282	261	249	0
284	283	263	250	0
283	282	262	249	0
284	283	262	251	0
283	283	263	249	0
283	283	262	249	0
283	283	262	250	0
282	282	262	249	0
283	283	263	250	0
283	283	262	250	0
283	282	263	249	0
283	282	262	249	0
283	283	262	250	0
282	282	262	249	0
283	283	262	249	0
284	284	263	251	0
283	283	262	249	0
284	284	263	250	0
283	283	263	250	0
284	284	263	250	0
283	283	262	249	0
283	282	261	249	0
284	283	262	250	0
284	283	263	250	0
283	283	262	249	0
283	282	261	249	0
283	283	262	249	0
283	283	262	249	0
283	283	262	249	0
282	282	261	249	0
283	283	262	249	0
283	283	263	249	0
283	282	262	249	0
283	283	262	249	0
283	283	262	250	0
283	283	262	250	0
283	283	261	249	0
284	283	262	250	0
284	283	263	250	0
284	283	263	250	0
284	284	263	250	0
283	283	262	249	0
284	283	263	249	0
283	283	262	248	0
283	283	263	250	0
283	283	263	249	0
283	283	262	249	0
284	284	263	250	0
284	283	263	250	0
283	283	262	249	0
284	283	263	250	0
283	282	262	250	0
283	283	262	249	0
284	284	263	250	0
283	282	262	249	0
283	283	262	249	0
283	283	263	250	0
283	283	263	250	0
283	283	263	250	0
283	283	263	250	0
283	283	263	250	0
284	283	263	250	0
283	283	263	250	0
283	282	261	249	0
283	282	262	249	0
283	282	263	250	0
283	283	263	250	0
283	282	262	249	0
283	283	262	250	0
283	283	263	250	0
284	284	264	251	0
283	283	263	250	0
282	283	262	250	0
283	283	263	250	0
283	282	262	249	0
283	283	262	250	0
283	283	263	250	0
283	283	263	250	0
283	284	263	250	0
284	283	263	250	0
283	283	262	250	0
283	282	262	250	0
283	283	263	250	0
282	282	262	249	0
284	283	263	250	0
284	283	263	250	0
283	283	262	250	0
284	283	262	250	0
283	283	263	250	0
283	283	262	249	0
284	284	263	251	0
283	283	263	250	0
283	282	262	249	0
283	283	263	250	0
283	283	262	249	0
282	282	262	249	0
283	283	263	250	0
283	283	263	250	0
284	283	263	251	0
284	283	263	251	0
284	284	263	250	0
283	282	263	250	0
283	282	262	249	0
284	284	264	250	0
283	283	262	250	0
283	283	263	249	0
283	283	263	250	0
283	283	263	250	0
283	283	263	250	0
282	282	262	249	0
283	283	262	250	0
283	282	262	249	0
283	282	262	250	0
283	282	262	250	0
282	282	262	249	0
283	282	262	249	0
282	282	262	249	0
283	282	262	249	0
282	282	262	249	0
282	282	262	249	0
282	282	262	249	0
283	282	261	249	0
283	282	262	248	0
283	282	262	249	0
283	283	262	249	0
282	282	261	249	0
282	281	262	249	0
282	282	262	249	0
283	282	262	250	0
282	282	261	248	0
283	282	262	249	0
283	282	262	248	0
282	281	261	249	0
282	282	262	249	0
282	282	262	249	0
283	282	262	250	0
282	281	261	249	0
282	282	261	249	0
283	282	262	249	0
282	282	261	249	0
282	282	262	249	0
283	283	262	249	0
282	281	261	248	0
282	282	262	248	0
283	283	262	250	0
283	282	262	249	0
283	283	262	249	0
283	282	262	249	0
284	283	262	249	0
283	282	261	249	0
283	283	262	249	0
283	282	262	249	0
283	283	262	249	0
283	282	262	249	0
283	282	262	249	0
283	282	262	249	0
283	283	262	250	0
283	283	262	249	0
284	282	263	249	0
284	282	262	249	0
282	283	261	249	0
283	282	262	249	0
282	282	262	249	0
282	282	262	248	0
283	282	262	249	0
283	282	262	249	0
282	282	262	249	0
283	283	263	250	0
284	283	263	249	0
283	282	262	249	0
284	283	262	250	0
283	282	262	249	0
283	283	263	250	0
283	283	262	249	0
283	282	263	249	0
283	282	262	249	0
283	282	262	249	0
283	283	263	250	0
283	283	263	249	0
283	283	262	249	0
282	282	262	249	0
283	283	262	250	0
283	283	262	250	0
283	282	262	249	0
283	283	263	250	0
283	283	263	249	0
283	282	262	249	0
283	283	263	249	0
283	282	262	249	0
284	283	263	250	0
283	283	263	250	0
282	282	262	249	0
283	282	263	250	0
283	282	262	250	0
284	283	263	250	0
284	283	263	250	0
282	282	262	249	0
283	283	263	250	0
283	282	262	249	0
283	282	262	250	0
282	282	262	249	0
283	282	262	249	0
283	282	262	249	0
283	282	262	249	0
282	282	261	249	0
283	283	263	250	0
283	283	263	250	0
283	283	263	250	0
283	283	263	250	0
282	282	262	250	0
282	282	262	249	0
283	282	262	249	0
283	283	263	250	0
283	282	262	250	0
283	282	262	249	0
283	283	263	250	0
283	282	262	249	0
283	282	262	249	0
282	282	261	248	0
283	283	262	250	0
283	283	262	250	0
283	283	263	250	0
282	282	262	250	0
283	282	262	249	0
283	283	262	250	0
283	283	262	249	0
283	283	262	249	0
283	283	262	250	0
283	282	262	249	0
283	282	262	249	0
283	282	262	249	0
283	282	262	250	0
283	282	262	249	0
283	282	263	249	0
283	282	262	249	0
283	282	262	250	0
283	282	262	249	0
282	282	261	249	0
283	282	262	250	0
283	282	262	249	0
283	283	262	250	0
283	281	262	249	0
283	283	263	250	0
283	282	262	250	0
283	282	263	250	0
283	282	262	249	0
282	282	262	248	0
282	283	261	249	0
283	283	262	250	0
283	282	263	250	0
282	282	262	249	0
283	283	263	250	0
283	283	262	249	0
283	283	262	249	0
283	282	262	250	0
283	282	262	249	0
283	283	262	250	0
284	283	262	250	0
283	282	262	249	0
282	282	262	249	0
283	283	263	250	0
283	283	263	249	0
283	283	262	250	0
282	282	262	249	0
283	283	262	250	0
282	282	261	249	0
282	282	262	249	0
283	282	262	249	0
283	283	263	250	0
283	283	262	249	0
283	283	263	250	0
284	283	263	250	0
283	283	262	250	0
283	282	262	249	0
283	282	262	249	0
284	284	263	250	0
283	282	262	249	0
283	283	261	249	0
283	283	262	249	0
283	283	262	250	0
284	282	262	249	0
284	284	262	249	0
283	283	262	250	0
283	282	262	249	0
284	283	263	250	0
284	283	263	250	0
284	283	262	250	0
284	284	263	250	0
283	283	263	249	0
284	283	263	250	0
283	282	262	249	0
283	282	262	249	0
284	283	263	250	0
284	284	263	250	0
282	282	261	248	0
283	282	262	249	0
283	282	262	249	0
283	283	263	249	0
283	283	263	250	0
284	284	263	250	0
283	283	263	250	0
284	283	263	250	0
283	283	263	249	0
283	283	263	250	0
283	284	263	250	0
283	283	262	249	0
281	283	262	249	0
283	282	262	250	0
283	283	262	249	0
283	283	262	250	0
283	282	262	250	0
283	283	262	249	0
284	283	263	250	0
283	283	262	249	0
283	282	263	250	0
284	283	263	251	0
283	283	263	249	0
283	283	262	250	0
284	283	263	250	0
284	283	263	250	0
282	282	262	249	0
284	284	263	251	0
284	283	264	250	0
283	283	263	250	0
283	283	262	250	0
284	283	263	250	0
283	283	263	250	0
284	283	263	250	0
283	284	263	250	0
283	283	263	250	0
282	282	262	249	0
283	283	262	250	0
283	283	263	250	0
283	283	262	250	0
283	283	263	250	0
283	283	262	250	0
283	282	262	249	0
284	283	263	250	0
283	282	262	250	0
283	282	262	249	0
283	282	262	249	0
284	283	263	251	0
283	283	263	250	0
283	282	263	250	0
283	283	263	250	0
283	282	263	250	0
283	282	262	249	0
284	283	263	249	0
284	283	263	250	0
283	283	262	249	0
283	283	262	250	0
283	282	262	250	0
284	283	263	250	0
